"id","name","displayName","code","parent_id","parent_name","lat","lon"
"ZsKOOGFiN8H","WGB-HAR-AA","WGB-HAR-AA","WGB-HAR-AA","tfaQ45dmBNo","Hargeisa",9.67103467046401,44.4064157979897
"ebW8qPQgtSN","WGB-HAR-AB","WGB-HAR-AB","WGB-HAR-AB","tfaQ45dmBNo","Hargeisa",9.62027336206958,44.3575196985108
"shRpWzBPIrr","WGB-HAR-AC","WGB-HAR-AC","WGB-HAR-AC","tfaQ45dmBNo","Hargeisa",9.74022631161455,44.4624260643784
"KFc4PUS34E2","WGB-HAR-AD","WGB-HAR-AD","WGB-HAR-AD","tfaQ45dmBNo","Hargeisa",9.54776002992038,44.2047647688785
"QVrcFO2TPRl","WGB-HAR-AE","WGB-HAR-AE","WGB-HAR-AE","tfaQ45dmBNo","Hargeisa",9.71078111549055,44.3532667164497
"qRTg8eDgAdZ","WGB-HAR-AF","WGB-HAR-AF","WGB-HAR-AF","tfaQ45dmBNo","Hargeisa",9.44720622589391,44.4103517060392
"z0tfOvYpeaO","WGB-HAR-AG","WGB-HAR-AG","WGB-HAR-AG","tfaQ45dmBNo","Hargeisa",9.42554483880911,44.4125494268692
"pAAF5UAf4le","WGB-HAR-AH","WGB-HAR-AH","WGB-HAR-AH","tfaQ45dmBNo","Hargeisa",9.83843173145582,44.3779230928708
"CzP7d3PNLl9","WGB-HAR-AI","WGB-HAR-AI","WGB-HAR-AI","tfaQ45dmBNo","Hargeisa",9.69838620710844,43.9272481116442
"bpvM0jWINGk","WGB-HAR-AJ","WGB-HAR-AJ","WGB-HAR-AJ","tfaQ45dmBNo","Hargeisa",9.31282437500759,44.5203710903638
"MVT8RQl4Ihh","WGB-HAR-AK","WGB-HAR-AK","WGB-HAR-AK","tfaQ45dmBNo","Hargeisa",10.118777240076,44.0816769567822
"QkkFbigYQJf","WGB-HAR-AL","WGB-HAR-AL","WGB-HAR-AL","tfaQ45dmBNo","Hargeisa",9.6618165055942,44.1541165774049
"X62y3FbU5dY","WGB-HAR-AM","WGB-HAR-AM","WGB-HAR-AM","tfaQ45dmBNo","Hargeisa",8.77785685378032,44.6701974477249
"RjpEkfMxn1Q","WGB-HAR-AN","WGB-HAR-AN","WGB-HAR-AN","tfaQ45dmBNo","Hargeisa",9.14875509260142,44.5580968226193
"CzndwiWmtxf","WGB-HAR-AO","WGB-HAR-AO","WGB-HAR-AO","tfaQ45dmBNo","Hargeisa",9.35857260157835,44.6147091505578
"xjQP6KV5exF","WGB-HAR-AP","WGB-HAR-AP","WGB-HAR-AP","tfaQ45dmBNo","Hargeisa",9.49511173983745,44.0242813666471
"rmLlIDGQqzA","WGB-HAR-AQ","WGB-HAR-AQ","WGB-HAR-AQ","tfaQ45dmBNo","Hargeisa",8.78610556037998,44.7378459136747
"f4owI4Vctap","WGB-HAR-AR","WGB-HAR-AR","WGB-HAR-AR","tfaQ45dmBNo","Hargeisa",9.67028203970792,44.3009786662619
"rR72LJQi68k","WGB-HAR-AS","WGB-HAR-AS","WGB-HAR-AS","tfaQ45dmBNo","Hargeisa",9.67539841290037,44.0012863964045
"eWpNlLBxRDr","WGB-HAR-AT","WGB-HAR-AT","WGB-HAR-AT","tfaQ45dmBNo","Hargeisa",9.61528955714963,44.4797206235169
"pzge6zoKQFL","WGB-HAR-AU","WGB-HAR-AU","WGB-HAR-AU","tfaQ45dmBNo","Hargeisa",9.32195396389481,43.6836420755578
"YkSlR2JXdLm","WGB-HAR-AV","WGB-HAR-AV","WGB-HAR-AV","tfaQ45dmBNo","Hargeisa",8.87834006337009,44.6307395582994
"nnv1pt8G68r","WGB-HAR-AW","WGB-HAR-AW","WGB-HAR-AW","tfaQ45dmBNo","Hargeisa",9.87316970400012,44.2973123186244
"C6tcrB6p2RL","WGB-HAR-AX","WGB-HAR-AX","WGB-HAR-AX","tfaQ45dmBNo","Hargeisa",9.10516654131439,44.5128683721387
"uHHG5iiNqKq","WGB-HAR-AY","WGB-HAR-AY","WGB-HAR-AY","tfaQ45dmBNo","Hargeisa",8.85953565670536,44.5924986160714
"uHsqqZA4Lmf","WGB-HAR-AZ","WGB-HAR-AZ","WGB-HAR-AZ","tfaQ45dmBNo","Hargeisa",9.82273302438231,44.1188394363064
"CuTGWLNghff","WGB-HAR-B","WGB-HAR-B","WGB-HAR-B","tfaQ45dmBNo","Hargeisa",9.94675491022957,44.0665817508482
"TOtaX6MPdi2","WGB-HAR-BA","WGB-HAR-BA","WGB-HAR-BA","tfaQ45dmBNo","Hargeisa",9.57010805779612,44.2989998200424
"tyuFiLmnJqw","WGB-HAR-BB","WGB-HAR-BB","WGB-HAR-BB","tfaQ45dmBNo","Hargeisa",9.64847700143405,43.8669475791587
"fFy7sGCQpiZ","WGB-HAR-BC","WGB-HAR-BC","WGB-HAR-BC","tfaQ45dmBNo","Hargeisa",9.31092202932143,43.8360801100239
"wgsVfy77JH5","WGB-HAR-BD","WGB-HAR-BD","WGB-HAR-BD","tfaQ45dmBNo","Hargeisa",9.36367850667075,43.7487855300834
"wG5ZqhYlX8H","WGB-HAR-BE","WGB-HAR-BE","WGB-HAR-BE","tfaQ45dmBNo","Hargeisa",9.41611209767722,44.6078033014921
"xFfrjjh3tg2","WGB-HAR-BF","WGB-HAR-BF","WGB-HAR-BF","tfaQ45dmBNo","Hargeisa",9.51627121773495,44.1091264362994
"tHACWqsCgIJ","WGB-HAR-BG","WGB-HAR-BG","WGB-HAR-BG","tfaQ45dmBNo","Hargeisa",8.80567418537099,44.6629980321293
"enfxpgpNUeJ","WGB-HAR-BH","WGB-HAR-BH","WGB-HAR-BH","tfaQ45dmBNo","Hargeisa",8.95062367739719,44.6749974666294
"IpbvhZkwT2q","WGB-HAR-BI","WGB-HAR-BI","WGB-HAR-BI","tfaQ45dmBNo","Hargeisa",9.74267227950233,44.2030763479327
"FkraczepZlo","WGB-HAR-BJ","WGB-HAR-BJ","WGB-HAR-BJ","tfaQ45dmBNo","Hargeisa",9.64749463154346,44.6848160029883
"BivtCtsiBqd","WGB-HAR-BK","WGB-HAR-BK","WGB-HAR-BK","tfaQ45dmBNo","Hargeisa",9.44758792230454,44.6934671272011
"E9MUjYmMRXJ","WGB-HAR-BL","WGB-HAR-BL","WGB-HAR-BL","tfaQ45dmBNo","Hargeisa",9.50057358880813,44.6431344921715
"NJ9vByNKrK1","WGB-HAR-BM","WGB-HAR-BM","WGB-HAR-BM","tfaQ45dmBNo","Hargeisa",9.70772326747253,44.0543027203258
"N8mMfruiql2","WGB-HAR-BN","WGB-HAR-BN","WGB-HAR-BN","tfaQ45dmBNo","Hargeisa",9.81626978617578,44.0643341820074
"wpL3zzxVjRa","WGB-HAR-BO","WGB-HAR-BO","WGB-HAR-BO","tfaQ45dmBNo","Hargeisa",9.63544360208838,44.3038110272177
"E1o1x3pQaA0","WGB-HAR-BP","WGB-HAR-BP","WGB-HAR-BP","tfaQ45dmBNo","Hargeisa",9.5821328771622,44.2848910270286
"GZJLWZqeknU","WGB-HAR-BQ","WGB-HAR-BQ","WGB-HAR-BQ","tfaQ45dmBNo","Hargeisa",9.70973352588883,43.9989649840595
"rSbusA8EjZD","WGB-HAR-BR","WGB-HAR-BR","WGB-HAR-BR","tfaQ45dmBNo","Hargeisa",9.6361679079468,44.3152938836846
"FpHTQpQ2YD4","WGB-HAR-BS","WGB-HAR-BS","WGB-HAR-BS","tfaQ45dmBNo","Hargeisa",9.94003071710055,43.9629903459608
"zUShlvnR21O","WGB-HAR-BT","WGB-HAR-BT","WGB-HAR-BT","tfaQ45dmBNo","Hargeisa",9.68987045189953,44.5925466553662
"RmGJf83inwj","WGB-HAR-BU","WGB-HAR-BU","WGB-HAR-BU","tfaQ45dmBNo","Hargeisa",9.56093811097472,44.6667552548655
"zb1Jj6eRgLW","WGB-HAR-BV","WGB-HAR-BV","WGB-HAR-BV","tfaQ45dmBNo","Hargeisa",9.54204585958871,44.6833760349079
"qnOnNbSero7","WGB-HAR-BW","WGB-HAR-BW","WGB-HAR-BW","tfaQ45dmBNo","Hargeisa",9.64242382450389,44.0468194900552
"h6qBcawXCRq","WGB-HAR-BX","WGB-HAR-BX","WGB-HAR-BX","tfaQ45dmBNo","Hargeisa",9.69208668061438,44.4593082518952
"h0yRfnVCaGY","WGB-HAR-BY","WGB-HAR-BY","WGB-HAR-BY","tfaQ45dmBNo","Hargeisa",9.6860108706458,44.2482206772558
"sclQZD0qWvL","WGB-HAR-BZ","WGB-HAR-BZ","WGB-HAR-BZ","tfaQ45dmBNo","Hargeisa",9.46172769785773,43.9211970448418
"y4amov3oC3Z","WGB-HAR-C","WGB-HAR-C","WGB-HAR-C","tfaQ45dmBNo","Hargeisa",9.42033758798837,43.6901772853424
"fSHAM1bUbfr","WGB-HAR-CA","WGB-HAR-CA","WGB-HAR-CA","tfaQ45dmBNo","Hargeisa",9.64812427931988,44.6124541437732
"jaQvgJ4y6VM","WGB-HAR-CB","WGB-HAR-CB","WGB-HAR-CB","tfaQ45dmBNo","Hargeisa",9.49602854858635,44.6997484731533
"oZFs3HJRgyC","WGB-HAR-CC","WGB-HAR-CC","WGB-HAR-CC","tfaQ45dmBNo","Hargeisa",9.73521028916597,44.2304991767607
"SO1jEDYxJE1","WGB-HAR-CD","WGB-HAR-CD","WGB-HAR-CD","tfaQ45dmBNo","Hargeisa",9.80109551604918,44.139872659783
"D9nnMYXe2Hn","WGB-HAR-CE","WGB-HAR-CE","WGB-HAR-CE","tfaQ45dmBNo","Hargeisa",9.85404536101828,44.2850703782604
"zTFuKY9eEvZ","WGB-HAR-CF","WGB-HAR-CF","WGB-HAR-CF","tfaQ45dmBNo","Hargeisa",8.87253471776527,44.711676024499
"VfbwqMLQ6i6","WGB-HAR-CG","WGB-HAR-CG","WGB-HAR-CG","tfaQ45dmBNo","Hargeisa",9.624449350485,43.9682029034257
"pz8Q4s15FkI","WGB-HAR-CH","WGB-HAR-CH","WGB-HAR-CH","tfaQ45dmBNo","Hargeisa",9.47823977096911,43.8707583246524
"L53bioVGNRP","WGB-HAR-CI","WGB-HAR-CI","WGB-HAR-CI","tfaQ45dmBNo","Hargeisa",9.63604366651352,44.0349293729316
"qdYq3BlvNMC","WGB-HAR-CJ","WGB-HAR-CJ","WGB-HAR-CJ","tfaQ45dmBNo","Hargeisa",9.68256063051147,44.5622524712944
"gsTgRDCQUBN","WGB-HAR-CK","WGB-HAR-CK","WGB-HAR-CK","tfaQ45dmBNo","Hargeisa",9.88082138183653,44.0132836919911
"DyaJro6XcFH","WGB-HAR-CL","WGB-HAR-CL","WGB-HAR-CL","tfaQ45dmBNo","Hargeisa",9.47033862058703,44.3358698558549
"HPufq3kBo1c","WGB-HAR-CM","WGB-HAR-CM","WGB-HAR-CM","tfaQ45dmBNo","Hargeisa",9.5583842281109,44.1105975017009
"M8dVjjZt4aM","WGB-HAR-CN","WGB-HAR-CN","WGB-HAR-CN","tfaQ45dmBNo","Hargeisa",9.46531804819011,43.6272311984392
"Wm7Lawopx1h","WGB-HAR-CO","WGB-HAR-CO","WGB-HAR-CO","tfaQ45dmBNo","Hargeisa",9.37647655407432,43.569546733843
"UUijCVNKIEI","WGB-HAR-CP","WGB-HAR-CP","WGB-HAR-CP","tfaQ45dmBNo","Hargeisa",9.69461312199476,44.3030621319667
"reoRH7XbwNN","WGB-HAR-CQ","WGB-HAR-CQ","WGB-HAR-CQ","tfaQ45dmBNo","Hargeisa",8.78863860586495,44.7177686465248
"GUpj0fs6nqm","WGB-HAR-CR","WGB-HAR-CR","WGB-HAR-CR","tfaQ45dmBNo","Hargeisa",9.7152463800184,44.6714579818651
"Pf8XZfMjgc8","WGB-HAR-CS","WGB-HAR-CS","WGB-HAR-CS","tfaQ45dmBNo","Hargeisa",9.81808540769081,44.2932202772802
"UOHonHWf4IA","WGB-HAR-CT","WGB-HAR-CT","WGB-HAR-CT","tfaQ45dmBNo","Hargeisa",9.80076848511378,44.2473895138864
"MmXIQNpJwgv","WGB-HAR-CU","WGB-HAR-CU","WGB-HAR-CU","tfaQ45dmBNo","Hargeisa",9.54271472785837,44.0317409472865
"Zd3UZ1giKwP","WGB-HAR-CV","WGB-HAR-CV","WGB-HAR-CV","tfaQ45dmBNo","Hargeisa",9.76619062468508,44.4451184040585
"TzsVkk1dQ7L","WGB-HAR-CW","WGB-HAR-CW","WGB-HAR-CW","tfaQ45dmBNo","Hargeisa",9.39820099048384,43.8261817960945
"WhqGEmN6AG1","WGB-HAR-CX","WGB-HAR-CX","WGB-HAR-CX","tfaQ45dmBNo","Hargeisa",9.70266514759985,44.4773436029984
"GqCCNNxzWxS","WGB-HAR-CY","WGB-HAR-CY","WGB-HAR-CY","tfaQ45dmBNo","Hargeisa",9.05330620213534,44.6452130846035
"yMWDyT54xFK","WGB-HAR-CZ","WGB-HAR-CZ","WGB-HAR-CZ","tfaQ45dmBNo","Hargeisa",9.34337753511096,43.7362720966141
"OVOYNllvGIQ","WGB-HAR-D","WGB-HAR-D","WGB-HAR-D","tfaQ45dmBNo","Hargeisa",9.46597838034481,43.7023430650181
"oBFl5JOnwYx","WGB-HAR-DA","WGB-HAR-DA","WGB-HAR-DA","tfaQ45dmBNo","Hargeisa",9.69756611990431,44.4060479177673
"TxNFKdIbLuC","WGB-HAR-DB","WGB-HAR-DB","WGB-HAR-DB","tfaQ45dmBNo","Hargeisa",9.24824749596064,44.4288732839902
"QtIxNxe0HXU","WGB-HAR-DC","WGB-HAR-DC","WGB-HAR-DC","tfaQ45dmBNo","Hargeisa",9.22960232214085,44.5405253860754
"v2yuih2bGYc","WGB-HAR-DD","WGB-HAR-DD","WGB-HAR-DD","tfaQ45dmBNo","Hargeisa",9.93651355268694,44.242213499258
"cuWIb0OWAcB","WGB-HAR-DE","WGB-HAR-DE","WGB-HAR-DE","tfaQ45dmBNo","Hargeisa",9.42126713005064,44.4596696533084
"cjOLjan0ijH","WGB-HAR-DF","WGB-HAR-DF","WGB-HAR-DF","tfaQ45dmBNo","Hargeisa",9.4006541934255,44.5596245548293
"GH7RNiUx2WN","WGB-HAR-DG","WGB-HAR-DG","WGB-HAR-DG","tfaQ45dmBNo","Hargeisa",9.68100226407977,44.4613658971705
"hisCnI1Zip2","WGB-HAR-DH","WGB-HAR-DH","WGB-HAR-DH","tfaQ45dmBNo","Hargeisa",9.50318763312508,44.6289426698736
"CdKkTcosSJo","WGB-HAR-DI","WGB-HAR-DI","WGB-HAR-DI","tfaQ45dmBNo","Hargeisa",9.47629975241746,43.7997394331146
"mnPLliNdPQy","WGB-HAR-DJ","WGB-HAR-DJ","WGB-HAR-DJ","tfaQ45dmBNo","Hargeisa",10.1159741417142,44.0085309028377
"DyhrjsjuZZp","WGB-HAR-DK","WGB-HAR-DK","WGB-HAR-DK","tfaQ45dmBNo","Hargeisa",9.40316969852405,43.6468151311551
"HrzlkDsim3C","WGB-HAR-DL","WGB-HAR-DL","WGB-HAR-DL","tfaQ45dmBNo","Hargeisa",9.49787246035625,44.6872607507386
"xD7wpI7PmXq","WGB-HAR-DM","WGB-HAR-DM","WGB-HAR-DM","tfaQ45dmBNo","Hargeisa",9.64960470568494,44.2944772858615
"Cypiqwn0h03","WGB-HAR-DN","WGB-HAR-DN","WGB-HAR-DN","tfaQ45dmBNo","Hargeisa",9.58504260821543,43.8323000674343
"t00epFMjHZB","WGB-HAR-DO","WGB-HAR-DO","WGB-HAR-DO","tfaQ45dmBNo","Hargeisa",9.39560120276034,43.661379512834
"xl73nVbKRHy","WGB-HAR-DP","WGB-HAR-DP","WGB-HAR-DP","tfaQ45dmBNo","Hargeisa",9.62925430446961,44.4690179833052
"hmwRlRUOfOT","WGB-HAR-DQ","WGB-HAR-DQ","WGB-HAR-DQ","tfaQ45dmBNo","Hargeisa",9.6035434030786,44.4230737336934
"eQxXHIWPM9C","WGB-HAR-DR","WGB-HAR-DR","WGB-HAR-DR","tfaQ45dmBNo","Hargeisa",9.53953859516519,44.1015441964129
"nyYWciGvnZf","WGB-HAR-DS","WGB-HAR-DS","WGB-HAR-DS","tfaQ45dmBNo","Hargeisa",9.81042450375987,44.6807537977104
"TzlRNRTN4Yl","WGB-HAR-DT","WGB-HAR-DT","WGB-HAR-DT","tfaQ45dmBNo","Hargeisa",9.9154865573695,44.351046741221
"dBQcLuAmuOO","WGB-HAR-DU","WGB-HAR-DU","WGB-HAR-DU","tfaQ45dmBNo","Hargeisa",9.5420955420257,44.6939222428668
"jNarFSddaS7","WGB-HAR-DV","WGB-HAR-DV","WGB-HAR-DV","tfaQ45dmBNo","Hargeisa",9.58267756704618,44.1282073244497
"vBo9Ep46lZV","WGB-HAR-DW","WGB-HAR-DW","WGB-HAR-DW","tfaQ45dmBNo","Hargeisa",9.56030073994287,44.0062625889844
"C8qjrsGgOGG","WGB-HAR-DX","WGB-HAR-DX","WGB-HAR-DX","tfaQ45dmBNo","Hargeisa",9.54174968655031,44.1715378391788
"InZ1xIZFJ3Q","WGB-HAR-DY","WGB-HAR-DY","WGB-HAR-DY","tfaQ45dmBNo","Hargeisa",8.76932762585276,44.7000329458751
"RcmI3hbE6hX","WGB-HAR-DZ","WGB-HAR-DZ","WGB-HAR-DZ","tfaQ45dmBNo","Hargeisa",10.0420208610899,44.0787756097989
"StlFuVSV2UO","WGB-HAR-E","WGB-HAR-E","WGB-HAR-E","tfaQ45dmBNo","Hargeisa",9.53061023165961,43.9410940434694
"x7oQEptjwew","WGB-HAR-EA","WGB-HAR-EA","WGB-HAR-EA","tfaQ45dmBNo","Hargeisa",9.56666005196038,44.3142546686627
"KGOSyNVDIK5","WGB-HAR-F","WGB-HAR-F","WGB-HAR-F","tfaQ45dmBNo","Hargeisa",9.46813918923811,44.4037769128947
"kGBRbB8V85N","WGB-HAR-G","WGB-HAR-G","WGB-HAR-G","tfaQ45dmBNo","Hargeisa",9.50978630825212,44.2285123914451
"KAhDkKIZvp9","WGB-HAR-H","WGB-HAR-H","WGB-HAR-H","tfaQ45dmBNo","Hargeisa",9.86573945651047,43.955220146509
"Q6iwxyK1wNL","WGB-HAR-I","WGB-HAR-I","WGB-HAR-I","tfaQ45dmBNo","Hargeisa",10.0232628780725,44.1835330677694
"OPdceltFgKb","WGB-HAR-J","WGB-HAR-J","WGB-HAR-J","tfaQ45dmBNo","Hargeisa",9.54818824252163,44.4152145318851
"pktF0JJKRR8","WGB-HAR-K","WGB-HAR-K","WGB-HAR-K","tfaQ45dmBNo","Hargeisa",9.7490404052979,44.2849005431083
"LmK8BPNZ463","WGB-HAR-L","WGB-HAR-L","WGB-HAR-L","tfaQ45dmBNo","Hargeisa",9.68512234051446,44.7381103637371
"hhW6V3QmAx7","WGB-HAR-M","WGB-HAR-M","WGB-HAR-M","tfaQ45dmBNo","Hargeisa",9.70319812327205,44.3791843371097
"pSNC8Uo9eMz","WGB-HAR-N","WGB-HAR-N","WGB-HAR-N","tfaQ45dmBNo","Hargeisa",10.0974466999392,44.0253009603819
"FSbzwoBZhYN","WGB-HAR-O","WGB-HAR-O","WGB-HAR-O","tfaQ45dmBNo","Hargeisa",9.27140290174009,44.4949985458127
"R4AecNsbUl8","WGB-HAR-P","WGB-HAR-P","WGB-HAR-P","tfaQ45dmBNo","Hargeisa",9.65790641724858,44.3375812753313
"Q7H5mdOKoLW","WGB-HAR-Q","WGB-HAR-Q","WGB-HAR-Q","tfaQ45dmBNo","Hargeisa",9.17385565691173,44.6621736930272
"QUMwCh5HwrH","WGB-HAR-R","WGB-HAR-R","WGB-HAR-R","tfaQ45dmBNo","Hargeisa",9.93644750725006,43.9760177043593
"xxVPbcM7K2p","WGB-HAR-S","WGB-HAR-S","WGB-HAR-S","tfaQ45dmBNo","Hargeisa",9.69886431428687,44.1927190064572
"bFDNePzv3zA","WGB-HAR-T","WGB-HAR-T","WGB-HAR-T","tfaQ45dmBNo","Hargeisa",9.80987086285176,44.3766430994169
"fF4VHQobhTv","WGB-HAR-U","WGB-HAR-U","WGB-HAR-U","tfaQ45dmBNo","Hargeisa",9.29799452775458,44.5192568903229
"EFs1HLSv91E","WGB-HAR-V","WGB-HAR-V","WGB-HAR-V","tfaQ45dmBNo","Hargeisa",9.77994890315553,44.1863559485386
"zUaT9Y3wg15","WGB-HAR-W","WGB-HAR-W","WGB-HAR-W","tfaQ45dmBNo","Hargeisa",9.71732422056223,44.4274306627548
"VkygLCxRbBY","WGB-HAR-X","WGB-HAR-X","WGB-HAR-X","tfaQ45dmBNo","Hargeisa",9.52185551170606,44.0256840922312
"K4y9Ncmpemi","WGB-HAR-Y","WGB-HAR-Y","WGB-HAR-Y","tfaQ45dmBNo","Hargeisa",9.27252975259488,44.4353826781909
"YtlDA3QjcAb","WGB-HAR-Z","WGB-HAR-Z","WGB-HAR-Z","tfaQ45dmBNo","Hargeisa",9.00684492800793,44.5508280479392
"mYi856V7BPG","LJB-JBW-A","LJB-JBW-A","LJB-JBW-A","u0eeAFJ5FD0","Jilib West",0.203483017523586,42.3456520527878
"oHuAIln2oCG","LJB-JBW-B","LJB-JBW-B","LJB-JBW-B","u0eeAFJ5FD0","Jilib West",0.4889028661017,42.6534872727804
"et0M2zjDhh4","LJB-JBW-C","LJB-JBW-C","LJB-JBW-C","u0eeAFJ5FD0","Jilib West",0.722576767772228,42.6291069813013
"l15QyUBYswd","LJB-JBW-D","LJB-JBW-D","LJB-JBW-D","u0eeAFJ5FD0","Jilib West",0.553914499831421,42.5013887245753
"n7nuKl2rww3","LJB-JBW-E","LJB-JBW-E","LJB-JBW-E","u0eeAFJ5FD0","Jilib West",0.212408916420437,42.4560469405121
"ToQMnfpbA5X","LJB-JBW-F","LJB-JBW-F","LJB-JBW-F","u0eeAFJ5FD0","Jilib West",0.701955279663307,42.510344392724
"gB9i2sobP4E","LJB-JBW-G","LJB-JBW-G","LJB-JBW-G","u0eeAFJ5FD0","Jilib West",0.723633967395688,42.5053617825445
"smyLDmhXt0f","LJB-JBW-H","LJB-JBW-H","LJB-JBW-H","u0eeAFJ5FD0","Jilib West",0.3495862305907,42.5536391109254
"lBfVhl7bKgn","LJB-JBW-I","LJB-JBW-I","LJB-JBW-I","u0eeAFJ5FD0","Jilib West",0.359917380025775,42.4133509367419
"gmBZJikUK1h","LJB-JBW-J","LJB-JBW-J","LJB-JBW-J","u0eeAFJ5FD0","Jilib West",0.546623810093271,42.5910501856446
"d9ONcPc8qRf","TOG-OWD-A","TOG-OWD-A","TOG-OWD-A","uAcgBoo8o0n","Odwayne",9.35340706542878,44.9764710637584
"fChJwkMM72O","TOG-OWD-B","TOG-OWD-B","TOG-OWD-B","uAcgBoo8o0n","Odwayne",9.5561757661315,44.7109508344936
"Dbp3KIIowO3","TOG-OWD-C","TOG-OWD-C","TOG-OWD-C","uAcgBoo8o0n","Odwayne",8.7248115400868,45.1977805017041
"QE3N35yTNLW","TOG-OWD-CC","TOG-OWD-CC","TOG-OWD-CC","uAcgBoo8o0n","Odwayne",8.88760431860322,44.8967643338018
"SrDXP7hiK0h","TOG-OWD-CD","TOG-OWD-CD","TOG-OWD-CD","uAcgBoo8o0n","Odwayne",9.13989329791728,45.2011188213712
"Cu73IOV9Dpa","TOG-OWD-CE","TOG-OWD-CE","TOG-OWD-CE","uAcgBoo8o0n","Odwayne",9.45011365269807,45.1210577107601
"uV1ShovZLuo","TOG-OWD-CF","TOG-OWD-CF","TOG-OWD-CF","uAcgBoo8o0n","Odwayne",9.22543999817068,44.841452307843
"hChEHxeCV3J","TOG-OWD-CG","TOG-OWD-CG","TOG-OWD-CG","uAcgBoo8o0n","Odwayne",9.08496909512293,45.0401252337594
"a8avESwOszD","TOG-OWD-CH","TOG-OWD-CH","TOG-OWD-CH","uAcgBoo8o0n","Odwayne",9.46447444931061,45.1531846820723
"NW4HyLXAjlc","TOG-OWD-CI","TOG-OWD-CI","TOG-OWD-CI","uAcgBoo8o0n","Odwayne",9.58986677201685,45.0216376159906
"XaQswXjlxMi","TOG-OWD-CJ","TOG-OWD-CJ","TOG-OWD-CJ","uAcgBoo8o0n","Odwayne",9.44217336668424,45.0929412595946
"wqOlz4ZeoCn","TOG-OWD-CK","TOG-OWD-CK","TOG-OWD-CK","uAcgBoo8o0n","Odwayne",8.96057610688388,45.0458412844019
"GbKI1DZZd3m","TOG-OWD-CL","TOG-OWD-CL","TOG-OWD-CL","uAcgBoo8o0n","Odwayne",9.21848237598897,45.0872988113717
"GNqhIaYvobv","TOG-OWD-CM","TOG-OWD-CM","TOG-OWD-CM","uAcgBoo8o0n","Odwayne",9.26798550589167,44.7245758369437
"ytnTDNUV4tX","TOG-OWD-CN","TOG-OWD-CN","TOG-OWD-CN","uAcgBoo8o0n","Odwayne",9.00242927011853,44.7368572843187
"eBBpL6FA4Yo","TOG-OWD-D","TOG-OWD-D","TOG-OWD-D","uAcgBoo8o0n","Odwayne",9.56744199756375,44.99453804682
"UicIT6qn2j8","TOG-OWD-E","TOG-OWD-E","TOG-OWD-E","uAcgBoo8o0n","Odwayne",9.54635155694793,44.9127995878552
"LQYkGAuVkr8","TOG-OWD-F","TOG-OWD-F","TOG-OWD-F","uAcgBoo8o0n","Odwayne",9.33570820996668,45.0059040025364
"dRqh2Q2ewnE","TOG-OWD-G","TOG-OWD-G","TOG-OWD-G","uAcgBoo8o0n","Odwayne",9.29505562566165,45.0416228763888
"UWCGketHlKU","TOG-OWD-H","TOG-OWD-H","TOG-OWD-H","uAcgBoo8o0n","Odwayne",8.85136085861986,45.1086127661901
"NR2nSf0Xk3Y","TOG-OWD-I","TOG-OWD-I","TOG-OWD-I","uAcgBoo8o0n","Odwayne",9.27491466980643,45.093492822353
"PivWGhmOipm","TOG-OWD-J","TOG-OWD-J","TOG-OWD-J","uAcgBoo8o0n","Odwayne",9.09676878247324,45.1426858421809
"VcxMRlirN4g","TOG-OWD-K","TOG-OWD-K","TOG-OWD-K","uAcgBoo8o0n","Odwayne",9.57366405491551,44.82316713519
"VDqSOCb7iYJ","TOG-OWD-L","TOG-OWD-L","TOG-OWD-L","uAcgBoo8o0n","Odwayne",9.61445174507613,44.95967700504
"UZhcKuS2UEO","TOG-OWD-M","TOG-OWD-M","TOG-OWD-M","uAcgBoo8o0n","Odwayne",9.2713158366653,45.0045513168012
"wXiuh2FPD9A","TOG-OWD-N","TOG-OWD-N","TOG-OWD-N","uAcgBoo8o0n","Odwayne",8.8544024813101,45.0020278476114
"a86s2ORwuf7","TOG-OWD-O","TOG-OWD-O","TOG-OWD-O","uAcgBoo8o0n","Odwayne",9.34863782321447,45.1535126250768
"SSRLwxxGlBa","TOG-OWD-P","TOG-OWD-P","TOG-OWD-P","uAcgBoo8o0n","Odwayne",8.80496207641468,44.902541577242
"SeySjTvxM1l","TOG-OWD-Q","TOG-OWD-Q","TOG-OWD-Q","uAcgBoo8o0n","Odwayne",9.15245837414242,45.3306682866751
"AIjkqIN7pZ5","TOG-OWD-R","TOG-OWD-R","TOG-OWD-R","uAcgBoo8o0n","Odwayne",8.99436933133376,45.205849136581
"QeJVf191o36","TOG-OWD-S","TOG-OWD-S","TOG-OWD-S","uAcgBoo8o0n","Odwayne",9.36967201145534,44.7601359499124
"JS2rgrA6S2e","TOG-OWD-T","TOG-OWD-T","TOG-OWD-T","uAcgBoo8o0n","Odwayne",8.78814277548112,45.1018637554647
"aV2nfh0ncR9","TOG-OWD-U","TOG-OWD-U","TOG-OWD-U","uAcgBoo8o0n","Odwayne",9.10751360760639,44.9366389712691
"tHhkvl8mkwX","TOG-OWD-V","TOG-OWD-V","TOG-OWD-V","uAcgBoo8o0n","Odwayne",9.13619568293892,45.1354543248533
"JyL78Mi0qPe","TOG-OWD-W","TOG-OWD-W","TOG-OWD-W","uAcgBoo8o0n","Odwayne",9.35648091879212,44.8588301457629
